Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
17.65641403,18.16848183,861.7636108,72.22627258,35.67855835,0,1047.395996,78.77413177
17.90049744,17.69402504,857.9481812,72.67316437,35.66543579,0,1043.197754,78.47844696
18.47633362,17.43147469,847.6837769,69.58319092,35.63438416,0,1037.254272,77.37930298
18.67232132,17.56124878,841.1605835,70.20149231,35.5355072,0,1032.313599,78.45388794
18.37789345,17.94530869,835.4776611,74.00801086,35.52391815,0,1025.1698,77.65965271
18.46138573,17.77429771,827.1417847,75.26200867,35.63891602,0,1017.600098,77.71298218
18.06069183,18.19777489,815.270813,72.54239655,35.65310287,0,1009.580994,77.72407532
18.26124573,18.03685188,805.2749634,72.07652283,35.65122604,0,1002.903748,79.57671356
18.44566345,17.77456093,793.7036743,71.55593872,35.59487915,0,991.6467285,79.32788849
18.34496498,17.83830261,792.302063,70.68114471,35.51302719,0,981.1636353,80.13571167
18.40114594,17.45609283,785.793396,69.53096008,35.46499634,0,968.6011353,80.68071747
18.60193825,17.23996162,774.3864136,66.94487762,35.31970215,0,955.8708496,83.47236633
18.25486374,17.14729309,768.8312988,69.71269226,35.11153412,0,936.4182739,82.00592041
18.35044289,17.2941246,760.2386475,70.18315887,35.06612396,0,925.2830811,86.21118927
18.08320808,17.43945503,752.8579102,73.38456726,35.12858963,0,910.3170166,84.39199829
18.12688828,17.31167221,736.6328735,68.64252472,35.09107208,0,896.2351685,83.59634399
19.03874969,16.21041107,721.6759644,65.64936066,35.01583099,0,881.0865479,80.95108795
19.30683136,15.51679611,711.5471191,68.39324188,35.0845108,0,866.4352417,82.14781952
19.40889549,15.4106884,694.342041,68.2015686,35.19615936,0,847.4049683,80.3563385
19.21777916,15.53116798,677.7318115,68.11075592,35.28627014,0,831.6539917,79.6457901
19.17079926,15.33729172,661.1029053,67.44419861,35.27180862,0,816.1147461,76.78575134
18.83324051,15.73271084,646.6481934,66.88544464,35.23101044,0,802.3930054,75.6815033
19.18480873,15.34786034,630.6121826,60.09144592,35.21504593,0,788.6258545,73.63765717
19.12036514,15.04325294,615.8408203,55.41600418,34.99502563,0,773.8826294,71.54580688
18.8991642,15.15397358,601.6669312,55.67574692,34.76501465,0,758.1348267,69.93710327
18.69868279,15.35324478,586.6159058,57.67300034,34.61889267,0,741.1560059,70.03567505
18.73613167,15.20917797,571.5844116,58.1770668,34.68266678,0,724.4241943,69.62543488
18.77099419,15.21806812,552.3956909,54.96406937,34.8506279,0,704.1546021,65.1565094
19.11109734,15.12358093,533.1879883,50.89172745,34.82585526,0,681.6260376,61.7609024
19.63603973,14.80060959,520.1348267,53.27748108,34.82437515,0,660.7314453,62.2644577
19.32539177,14.94756699,504.5758057,54.85517502,34.93767548,0,639.0784302,61.57963181
19.11898422,15.10150909,483.2904968,52.12645721,35.06693268,0,619.9248047,60.09139252
18.95861053,15.02386189,460.6323853,47.97054291,35.11592865,0,602.5037231,58.41436768
18.6114502,15.41442776,440.7783508,44.95349121,34.96005249,0,581.9586792,54.59413528
19.36452866,14.78090668,423.1452942,43.22660828,34.64778519,0,561.4616699,55.45289993
19.5050087,14.63616753,407.5348206,45.70383835,34.54034042,0,536.7463989,55.08596802
19.13314819,14.90777302,388.93396,44.59031296,34.45352554,0,514.7440186,55.67848969
18.78547478,15.09084702,372.7989197,45.12992859,34.40037537,0,492.9617615,55.29831314
18.58568954,15.38059139,357.1570435,47.34166336,34.33747864,0,471.3200073,52.7932663
18.50107956,15.65797615,338.6776123,46.77249908,34.50070953,0,451.9776917,52.95517731
18.43701744,15.92240429,319.2157288,46.14518356,34.58075333,0,428.6942444,51.40827179
18.34630203,16.25054359,298.34375,42.81164932,34.73316956,0,405.9262695,49.41074753
18.14035606,16.55669022,279.2417908,43.69110489,34.94200516,0,384.3663635,47.74907303
17.85506821,16.88370514,256.771637,40.94325256,35.05989075,0,362.5451355,44.64801407
17.89821053,16.91839409,235.6378632,39.8651619,35.13182068,0,342.348877,43.55770493
17.86922646,16.93028069,213.6338959,38.88375092,35.27240753,0,320.8137207,42.49422836
17.89497566,16.89477921,178.653595,39.70159531,35.33824921,0,299.1714478,40.89876175
17.82760811,16.98144722,98.99382782,39.27922821,35.40535736,0,276.5661926,39.65351105
17.73649216,16.98860168,41.39233017,38.02988052,35.52920151,0,251.2227478,36.70709991
17.56814957,17.20439339,34.28996277,32.33900452,35.58764648,0,227.0763702,34.79047394
17.54235458,17.2102623,31.98346138,28.3649807,35.58318329,0,203.7134857,32.04167938
17.41814232,17.36240578,26.92685699,25.2179203,35.57328796,0,181.969574,30.79791832
17.32709694,17.39266205,22.58938026,22.22161102,35.48762512,0,159.7732239,29.75322151
17.26362038,17.49723053,20.20604324,19.71905708,35.58433533,0,138.0550079,27.97438622
17.07168579,17.59816551,18.29192162,17.90781021,35.71985626,0,116.268074,25.66721153
16.91342926,17.79518509,16.20133018,15.67145061,35.87210083,0,90.09738159,22.80314827
16.61648369,18.22737885,14.53239536,13.99601364,35.98363876,0,47.23994446,19.68310547
16.12571526,19.09739304,13.07629585,12.64196777,36.1342392,0,28.39714813,15.98432159
15.52910614,19.85871696,11.29405212,10.70667458,36.31325912,0,19.41956711,12.61537933
14.87765694,20.62244034,9.26234436,8.693321228,36.49314117,0,14.4504118,9.800404549
14.28662777,21.67271042,7.494393826,6.885285378,36.91290665,0,10.96775913,7.576906204
13.70363808,22.39127159,6.30528307,5.718323231,37.38812256,0,8.838968277,5.649584293
13.05143833,23.14691162,5.646783829,5.085065842,37.66763687,0,7.41008091,4.193867207
12.64790821,23.92797279,4.869567871,4.249585629,37.78178406,0,6.508709908,3.39427042
12.42551327,24.42186928,4.533558846,3.887098789,37.80164719,0,5.931432724,2.841326952
12.26227283,24.49389648,3.544205189,2.999511242,37.77856827,0,5.747143745,2.638066053
11.88127804,24.94691277,3.605740547,2.962891579,37.82455063,0,5.386231422,2.251347303
11.52319622,25.90946388,3.308824062,2.855555296,37.72734833,0,5.232963562,2.127192736
11.43061256,25.88280678,3.0074296,2.456812382,37.73871994,0,5.069471359,2.056451321
11.07983494,26.22518539,2.975665808,2.487822533,37.85590744,0,5.042085648,1.931491137
10.72565651,26.95451164,3.149615765,2.584327936,37.77073288,0,4.935269356,1.776113391
10.45227814,27.38024902,3.976570606,3.205399036,37.69130325,0,4.609724998,1.536763668
10.0819416,28.01875877,3.678772688,2.987507105,37.63521576,0,4.448073387,1.243005514
9.885960579,28.65703964,2.9532969,2.414007187,37.52052689,0,4.219529629,1.154330611
9.781916618,29.05636215,2.41210413,1.868449688,37.42708588,0,4.320207596,1.242107153
9.469017982,29.97354317,2.903206825,2.326194286,37.41665268,0,4.368816376,1.110209584
9.217997551,30.73319817,2.924399137,2.283811092,37.49567413,0,3.850893259,0.698025405
9.094180107,30.88883972,2.722786903,2.163223743,37.43503189,0,3.851970673,0.732291043
8.761274338,31.14842606,3.1060462,2.573285103,37.3976059,0,3.72684598,0.653290093
8.626266479,32.18811417,3.088412762,2.393364429,37.24649429,0,3.829712868,0.780504107
8.574475288,31.91503716,2.739262104,2.187512159,37.15794754,0,3.74823761,0.794079721
8.527894974,32.54361725,2.266270399,1.768290877,37.24196243,0,3.580681324,0.647210717
8.336573601,32.37425613,2.47810173,1.889484763,37.54297256,0,3.413266659,0.603829205
8.172094345,33.14334869,2.267395973,1.415485263,37.56627655,0,3.479330063,0.640373647
8.322685242,33.04655457,1.984568119,1.355131626,37.58742905,0,3.803115129,0.895958722
8.257273674,33.04618835,2.214839697,1.549434304,37.22187424,0,3.921674967,0.831185281
8.000125885,32.88927078,2.185652256,1.600117803,37.26327896,0,3.747880936,0.666442215
7.838648796,32.72476959,1.746769786,1.181256771,37.28354263,0,3.565121651,0.560031056
7.650887966,33.1700592,2.405440092,1.663298488,37.19324493,0,3.41933918,0.480454355
7.53123188,34.16625977,2.265610218,1.573485136,37.16877365,0,3.333893299,0.423278064
7.576088905,33.27674866,1.597469807,0.947274089,37.36786652,0,3.153190136,0.450077951
7.74363327,32.49171066,1.519856334,1.043044448,37.3752327,0,3.377289772,0.503134131
7.847640038,32.60823822,1.56180644,0.913540244,37.38226318,0,3.158832073,0.369042695
7.633842468,33.31873322,2.490986586,1.730942369,37.28571701,0,3.158818245,0.329529017
7.291332722,33.50623322,2.427589178,1.755314946,37.30075073,0,3.118612766,0.301281184
7.138872623,34.06994629,1.775571346,1.17416358,37.19484711,0,3.452470064,0.409182161
7.131987572,34.44042206,1.218998432,0.6777969,37.10723877,0,3.657349348,0.670393348
7.013498306,34.97942734,2.020556211,1.319133401,36.90452576,0,3.458997488,0.543967068
6.892058372,34.79948425,1.779095888,1.227987051,36.85795975,0,3.394132614,0.634126127
6.617594719,35.29668045,1.657895803,1.066720605,36.95529938,0,3.267712831,0.535774171
6.46581316,36.08056259,2.010955334,1.387495399,36.89359283,0,3.457703114,0.467989177
6.434977531,35.42674255,1.66784358,0.988486886,36.96934891,0,3.409498692,0.48336336
6.382424831,36.28598022,1.365414143,0.838378608,36.86962509,0,3.263613701,0.372518033
6.450475693,36.53768539,1.645948529,1.127359986,36.8552475,0,3.372694016,0.359661192
6.652721882,35.16740036,1.053731203,0.554420829,36.82384872,0,3.471013069,0.429502636
6.429615498,35.44037247,2.007671356,1.350073934,36.91205215,0,3.469321966,0.319431633
5.974815369,36.39859772,3.057909012,2.371282578,36.8742485,0,3.382066488,0.338169485
5.696238995,37.77182007,2.699182272,1.985162973,36.87681198,0,3.563537598,0.553330362
5.723243713,37.74559021,1.966581225,1.376246572,37.02603912,0,3.742881298,0.660037696
5.695642471,37.34957123,2.190141916,1.513029575,37.1351738,0,3.645718575,0.66588372
5.502752304,36.84199524,2.576818466,1.903813481,37.10864258,0,3.443306923,0.491585791
5.196135044,37.91265488,2.826628208,2.047337532,37.08950424,0,3.510939121,0.462666273
5.041902542,38.59495926,1.942109823,1.303616166,37.11663437,0,3.726050377,0.525145888
4.869359016,38.47865295,2.174277782,1.467084765,36.97624207,0,4.10946703,0.644399703
4.694631577,39.4873848,2.018470287,1.346719503,36.96908569,0,3.825218201,0.633817494
4.591115952,41.07578278,2.376887321,1.709592104,36.96580124,0,3.539582014,0.533981204
4.741051197,42.69374466,1.804130673,1.217915654,36.99935913,0,3.470760822,0.427566171
4.742188454,42.74052429,1.844150066,1.219113588,36.85525131,0,3.303995371,0.391133666
4.585046768,42.40369034,2.143716574,1.501981735,36.86917496,0,3.293818951,0.332108796
4.588899612,45.05785751,2.220829487,1.484611869,36.94094849,0,3.106939793,0.263635039
4.387403965,43.07353973,2.589450359,1.831007957,36.84828949,0,2.937001228,0.178491086
4.222205639,43.51579285,2.511714935,1.770444632,36.94385529,0,3.031515121,0.230308712
4.103906155,43.77903748,2.304602385,1.520085216,36.99921799,0,3.103535414,0.271489561
4.257109165,44.33369827,1.543218255,0.904978275,37.09578323,0,3.501104355,0.515724838
4.361795902,44.53046799,1.705792546,1.112187266,37.07199478,0,3.645535231,0.580675244
4.266815662,43.6101265,2.149644613,1.443748832,37.10048676,0,3.408328056,0.416593105
4.051823139,44.10108185,2.488299847,1.722982287,37.06981659,0,3.220118284,0.308803976
4.001274109,46.49907303,1.835746527,1.257771373,37.02521896,0,3.137709379,0.344977707
3.98821044,46.22742844,1.980656028,1.260635734,37.24571991,0,3.157141685,0.325162172
3.869955063,43.31961823,1.955985785,1.324536204,37.09608841,0,3.263056755,0.380260676
3.96541357,44.6150322,1.948424101,1.264483809,37.18190384,0,3.241072655,0.381297618
4.023704052,44.62573624,1.897757173,1.209344149,37.14915085,0,3.202271938,0.300396979
3.811438084,43.73826599,2.212134361,1.489181399,37.13628769,0,3.097763538,0.280112803
3.572550297,43.42598343,2.205843449,1.416924119,37.13502502,0,3.139509439,0.289377123
3.5182302,43.83095551,1.939876556,1.28948617,37.14141846,0,3.178652763,0.31628567
3.420910597,44.40071869,2.279118299,1.613217592,37.07500458,0,3.083992958,0.239863932
3.19127512,42.99217606,2.542197227,1.781265974,37.28850937,0,3.112957001,0.240645468
3.115518808,43.03343582,1.789097548,1.155039072,37.10031509,0,3.484142065,0.545019627
3.108627319,43.06473923,1.937509298,1.204568744,37.16371155,0,3.584866762,0.575988293
2.988256216,45.83084488,1.600980639,0.991656661,36.99301147,0,3.677427053,0.616837621
2.836294174,46.15551376,2.063507557,1.336272955,37.07726288,0,3.507397413,0.465464473
2.755056858,47.72217178,2.07740283,1.322457194,37.46562195,0,3.376785994,0.395182759
2.682971001,48.75778961,2.385092497,1.753660798,37.5022049,0,3.640315771,0.412207067
2.621094942,47.8576889,2.104814768,1.424998164,37.18941116,0,3.87238884,0.485044897
2.501961231,47.15320587,2.055777311,1.372125149,37.12294388,0,3.446493149,0.340781182
2.451588154,47.32151031,1.751298785,1.165276527,37.16657639,0,3.202501535,0.338282436
2.313145876,47.01583481,2.38688302,1.665456533,37.24540329,0,3.147049904,0.265494704
2.238137722,47.66530228,2.107639074,1.417107821,37.14996338,0,3.088464975,0.250624031
2.207415581,47.90408325,1.742925882,1.072440982,37.1452446,0,3.059789419,0.199915081
2.156155109,47.49821854,2.126703978,1.432906508,37.22499847,0,3.097405672,0.216702476
1.906986356,47.34556198,2.487211227,1.690755129,37.20478821,0,3.283509254,0.181738034
1.72445178,48.75352097,2.64792037,1.849717498,37.1483345,0,3.114323378,0.250359714
1.688129187,48.58782959,1.836041689,1.178067803,37.08063889,0,3.10793829,0.268415481
1.697199583,48.53216171,1.786468387,1.134683013,37.13931656,0,3.106121778,0.244536266
1.723739028,48.93034744,1.585272193,0.992319703,37.02902603,0,2.86941123,0.191809133
1.683619499,48.96171188,2.234475851,1.401808858,37.05175018,0,3.075917244,0.256043553
1.658459544,50.09931183,1.924706697,1.272298932,37.01283264,0,3.178282738,0.31216228
1.628702641,48.90842819,1.819822311,1.18256855,37.07118607,0,2.933099031,0.190350339
1.459934235,50.01558304,2.34797287,1.516759157,37.08164978,0,3.054123163,0.227732196
1.32400012,50.9937973,2.14829874,1.328264117,37.04309082,0,3.034864902,0.196079582
1.434624553,51.60971069,1.4004246,0.842681885,37.10784149,0,2.933155298,0.164099723
1.52007544,51.20001984,1.256866455,0.611458838,37.03970337,0,2.900544882,0.200219497
1.325307488,51.6224556,1.923009872,1.185371399,37.0614357,0,3.069708586,0.266580522
1.33270669,53.366539,1.452108145,0.764214933,37.08810425,0,2.92566824,0.18629545
1.299966693,53.24917221,1.831736922,1.140853643,37.11133957,0,2.954276562,0.105523974
1.178960681,53.90813446,1.866904378,1.194490075,37.04998016,0,2.734326839,0.166021183
1.157802582,54.44880295,1.852945089,1.088472366,37.10627365,0,2.812964916,0.177751318
1.057456017,51.82913589,2.145967484,1.355149508,37.0031395,0,2.916785002,0.19345066
0.826286912,52.02553558,2.463134289,1.666344404,37.06852341,0,3.171201468,0.239731029
0.775982559,54.81896591,2.276365042,1.509094119,37.07633209,0,3.238247395,0.266178995
0.819773078,53.74634933,2.042207241,1.23861587,37.12953186,0,3.102897167,0.28499642
0.753019154,53.33771133,2.047254562,1.291581392,37.17749786,0,3.137813091,0.256188214
0.703413963,55.19431305,2.014769316,1.328504443,37.2191391,0,3.37917614,0.444963634
0.732114792,55.15911865,1.543344259,0.830282032,37.20961761,0,3.132415056,0.338106364
0.79682219,56.54934311,0.827189326,0.416836411,37.11965561,0,3.245927095,0.330017954
0.809754491,56.61636353,1.288814902,0.722399116,37.18785095,0,3.025570869,0.255950242
0.614507079,56.86222076,2.088916302,1.379007578,37.12180328,0,2.932832241,0.22670272
0.428481847,57.5304184,2.132357597,1.519738555,37.18528748,0,2.934594154,0.227226332
0.367755085,57.80410767,2.149991512,1.432004809,37.17982483,0,3.022243977,0.221878067
0.283854604,57.73950195,2.221161366,1.474159241,37.11140442,0,3.065581083,0.138959572
0.326948613,60.23216248,1.786504507,1.098162889,37.07142258,0,3.084691048,0.187172055
0.556523561,60.27240372,1.336873651,0.701120138,37.14328766,0,2.931246758,0.194519863
0.758556962,59.28638458,1.630267739,0.951405108,37.09461594,0,3.04662919,0.211806536
0.731831133,58.59332275,1.917377949,1.171568513,37.17823029,0,3.003591776,0.225331441
0.658321023,58.01134109,1.314573765,0.78990978,37.2028923,0,3.086602211,0.279939353
0.565023243,58.31298447,1.677541137,1.049891472,37.22479248,0,3.10304594,0.268728048
0.371280134,59.65732193,2.298023939,1.599227071,37.07963181,0,2.976405621,0.141470298
0.147910699,59.60825729,2.387884617,1.611010671,37.14940262,0,2.860013723,0.206955761
0.049199186,61.8567009,1.975067377,1.183745861,37.04374695,0,2.998472691,0.242712051
0.047001116,60.66092682,2.035655737,1.283519268,37.07256699,0,2.996110678,0.2252049
-0.057888921,60.34395599,2.183113813,1.401767969,37.22598648,0,3.0324862,0.251349896
-0.152572736,59.9576149,2.205766439,1.374436736,37.21605682,0,2.904268265,0.207926214
-0.161957294,59.90380859,1.840395451,1.114820719,37.02832794,0,2.990638018,0.194866374
-0.104816571,60.50127029,1.837534428,1.132720709,37.03396225,0,2.918904305,0.235331997
-0.230546802,58.69382477,1.887981892,1.300477147,36.99517441,0,2.787743568,0.179702714
-0.221372515,60.7898674,1.695011258,0.977958262,37.00538254,0,2.78215766,0.184713572
-0.173177108,60.90089417,1.847078562,1.140470028,37.05631256,0,2.867068291,0.175310269
-0.152755439,62.13075638,1.688158751,1.062061906,37.1046257,0,3.064681292,0.268975198
0.126967341,60.73863602,1.175530076,0.617045283,37.07651138,0,3.106051445,0.254541934
0.279237598,58.79467773,1.442977071,0.881318092,37.07829666,0,2.993230581,0.217228413
0.171907112,60.01997375,1.902041316,1.171823144,37.11883545,0,3.068486452,0.223604396
0.275335938,60.17824173,1.212687135,0.61812073,37.1337471,0,3.052002192,0.187967822
0.275476217,59.34698868,1.650836587,0.954462886,36.91526794,0,2.99392581,0.187372431
0.412756294,58.54382324,1.026827455,0.583750367,37.1069603,0,3.264327049,0.278981745
0.620363653,56.35900879,0.625487089,0.380393654,36.9785347,0,3.169047117,0.269530207
0.625543833,56.57176971,0.963983774,0.453203231,36.95009232,0,3.116334915,0.256633848
0.464268923,56.35352707,1.561034918,0.900671303,36.95679474,0,2.934844971,0.20939745
